url,lat,long,name,country_code
https://sws.geonames.org/2922245/,49.78472,8.19417,Gau-Odernheim,DE
https://sws.geonames.org/2945358/,52.41667,12.55,Brandenburg,DE
https://sws.geonames.org/6558437/,52.6493,9.23655,Nienburg/Weser,DE
https://sws.geonames.org/2969392/,46.12709,3.42577,Vichy,FR
https://sws.geonames.org/2931217/,53.23191,11.41804,Eldena,DE
https://sws.geonames.org/2898433/,52.25481,9.90864,Hotteln,DE
https://sws.geonames.org/2828089/,47.7,10.86667,Steingaden,DE
https://sws.geonames.org/6558345/,49.2833,10.2667,Schillingsfürst,DE
https://sws.geonames.org/3090048/,50.67211,17.92533,Opole,PL
https://sws.geonames.org/2944191/,52.42641,12.18248,Brettin,DE
https://sws.geonames.org/2821437/,51.75162,12.75084,Trebitz,DE
https://sws.geonames.org/2877878/,51.16651,6.5418,Liedberg,DE
https://sws.geonames.org/2866175/,47.77368,12.14002,Neubeuern,DE
https://sws.geonames.org/11467676/,-14.85195,-66.74954,San Borja,BO
https://sws.geonames.org/542462/,48.51558,44.6037,Krasnoarmeysk,RU
https://sws.geonames.org/3057165/,48.43929,17.71165,Trakovice,SK
https://sws.geonames.org/3177700/,44.39071,7.54828,Cuneo,IT
https://sws.geonames.org/2814393/,50.33868,10.38625,Waltershausen,DE
https://sws.geonames.org/2757872/,51.955,5.22778,Culemborg,NL
https://sws.geonames.org/763028/,53.80967,21.94811,Orzysz,PL
https://sws.geonames.org/3082197/,51.22097,18.56964,Wieluń,PL
https://sws.geonames.org/6559196/,48.7241,11.1785,Neuburg a.d.Donau,DE
https://sws.geonames.org/6535831/,45.38876,8.66124,Garbagna Novarese,IT
https://sws.geonames.org/6558379/,50.03763,10.5186,Haßfurt,DE
https://sws.geonames.org/3191518/,45.08268,13.63457,Rovinj,HR
https://sws.geonames.org/6558981/,49.3875,11.3572,Altdorf b.Nürnberg,DE
https://sws.geonames.org/3013962/,48.66168,6.36334,Haraucourt,FR
https://sws.geonames.org/2959548/,51.58272,9.75461,Adelebsen,DE
https://sws.geonames.org/5327684/,37.87159,-122.27275,Berkeley,US
https://sws.geonames.org/1510853/,53.36056,83.76361,Barnaul,RU
https://sws.geonames.org/6548975/,51.87437,12.60603,Lutherstadt Wittenberg,DE
https://sws.geonames.org/3069414/,49.14872,17.09774,Nové Zámky,CZ
https://sws.geonames.org/2940383/,48.71419,8.74031,Calw,DE
https://sws.geonames.org/2750052/,51.84168,5.83813,Gemeente Nijmegen,NL
https://sws.geonames.org/2907649/,50.77106,11.46101,Heilingen,DE
https://sws.geonames.org/2660305/,47.25983,8.59778,Horgen,CH
https://sws.geonames.org/2521130/,37.26833,-4.54123,Benamejí,ES
https://sws.geonames.org/2949013/,48.95336,9.13644,Bietigheim,DE
https://sws.geonames.org/2833073/,51.52517,14.00164,Senftenberg,DE
https://sws.geonames.org/8643558/,51.83058,10.79502,Wernigerode Castle,DE
https://sws.geonames.org/2872173/,49.70721,7.66765,Meisenheim,DE
https://sws.geonames.org/2524085/,38.08125,13.28947,Monreale,IT
https://sws.geonames.org/2859246/,50.30453,8.6898,Ober-Rosbach,DE
https://sws.geonames.org/2524170/,38.19394,15.55256,Messina,IT
https://sws.geonames.org/2892794/,49.00937,8.40444,Karlsruhe,DE
https://sws.geonames.org/2815101/,51.20618,9.06286,Waldeck,DE
https://sws.geonames.org/2954305/,49.39746,12.48916,Auf der Öd,DE
https://sws.geonames.org/8260666/,48.66693,2.62136,Grégy-sur-Yerre,FR
https://sws.geonames.org/415189/,12.77944,45.03667,Aden,YE
https://sws.geonames.org/7287186/,47.20838,7.53009,Solothurn,CH
https://sws.geonames.org/1264976/,34.16504,77.58402,Leh,IN
https://sws.geonames.org/2953439/,50.87197,9.70891,Bad Hersfeld,DE
https://sws.geonames.org/2815353/,51.37574,12.32205,Wahren,DE
https://sws.geonames.org/2848245/,54.30663,9.66313,Rendsburg,DE
https://sws.geonames.org/8984096/,46.48772,11.81358,Passo Pordoi,IT
https://sws.geonames.org/11495656/,18.28224,-77.54095,Stettin,JM
https://sws.geonames.org/2856837/,51.01815,11.42746,Oßmannstedt,DE
https://sws.geonames.org/3084440/,50.96264,16.35006,Strzegom,PL
https://sws.geonames.org/2953410/,51.63272,10.47031,Bad Lauterberg im Harz,DE
https://sws.geonames.org/6556941/,50.04422,10.22672,Schweinfurt,DE
https://sws.geonames.org/3221110/,51.36306,7.50778,Kreisfreie Stadt Hagen,DE
https://sws.geonames.org/2766990/,47.13333,13.13333,Rudolfshöhe,AT
https://sws.geonames.org/2634341/,51.4975,-0.1357,City of Westminster,GB
https://sws.geonames.org/3171180/,43.1122,12.38878,Perugia,IT
https://sws.geonames.org/2614481/,55.64152,12.08035,Roskilde,DK
https://sws.geonames.org/2661842/,47.27743,8.45128,Affoltern am Albis,CH
https://sws.geonames.org/2881914/,50.10123,10.86775,Lahm,DE
https://sws.geonames.org/6618454/,42.4818,3.1283,Banyuls-sur-Mer,FR
https://sws.geonames.org/1166993/,33.59733,73.0479,Rawalpindi,PK
https://sws.geonames.org/2845697/,51.06667,11.4,Rohrbach,DE
https://sws.geonames.org/7602559/,53.86893,10.68729,"Lübeck, Hansestadt",DE
https://sws.geonames.org/2955471/,51.38333,8.08333,Arnsberg,DE
https://sws.geonames.org/2936651/,50.43269,12.12479,Dobeneck,DE
https://sws.geonames.org/2750053/,51.8425,5.85278,Nijmegen,NL
https://sws.geonames.org/2767777/,47.69509,15.84572,Reichenau an der Rax,AT
https://sws.geonames.org/3023922/,47.95285,2.78861,Conflans-sur-Loing,FR
https://sws.geonames.org/2979341/,47.91303,1.97705,Saint-Jean-de-Braye,FR
https://sws.geonames.org/2844753/,50.7,10.21667,Roßdorf,DE
https://sws.geonames.org/2940529/,50.7577,9.95277,Buttlar,DE
https://sws.geonames.org/6558270/,49.82641,11.8382,Neustadt am Kulm,DE
https://sws.geonames.org/2878373/,50.80406,11.61259,Leuchtenburg,DE
https://sws.geonames.org/2939996/,51.80441,10.33384,Clausthal,DE
https://sws.geonames.org/6541466/,43.32004,11.33283,Siena,IT
https://sws.geonames.org/2818108/,53.93333,14.08333,Usedom Island,DE
https://sws.geonames.org/589580/,58.38588,24.49711,Pärnu,EE
https://sws.geonames.org/2932069/,48.88854,11.19675,Eichstätt,DE
https://sws.geonames.org/618365/,47.26562,29.16667,Dubăsari,MD
https://sws.geonames.org/2950159/,52.52437,13.41053,Berlin,DE
https://sws.geonames.org/2773040/,48.19811,16.39482,Gemeindebezirk Landstrasse,AT
https://sws.geonames.org/3077244/,50.78215,14.21478,Děčín,CZ
https://sws.geonames.org/2939820/,51.13204,13.58312,Coswig,DE
https://sws.geonames.org/2836320/,48.80537,9.52721,Schorndorf,DE
https://sws.geonames.org/4406831/,38.78394,-90.48123,Saint Charles,US
https://sws.geonames.org/3096779/,50.78314,16.03037,Kamienna Góra,PL
https://sws.geonames.org/3101795/,53.34855,18.4251,Chełmno,PL
https://sws.geonames.org/2934061/,47.98044,11.45136,Ebenhausen,DE
https://sws.geonames.org/2661780/,46.88042,8.64441,Altdorf,CH
https://sws.geonames.org/3030990/,48.77888,2.31781,Bourg-la-Reine,FR
https://sws.geonames.org/2824229/,50.64284,10.02385,Tann,DE
https://sws.geonames.org/6541854/,45.18446,9.16145,Pavia,IT
https://sws.geonames.org/11535156/,46.66554,6.58763,Goumoens-le-Jux,CH
https://sws.geonames.org/3035004/,43.94948,-0.04471,Barbotan-les-Thermes,FR
https://sws.geonames.org/2980400/,49.09008,4.89733,Sainte-Menehould,FR
https://sws.geonames.org/2975339/,45.62368,6.80149,Séez,FR
https://sws.geonames.org/3028742/,43.72126,7.40556,Cap-d'Ail,FR
https://sws.geonames.org/6554822/,49.63265,8.36188,Worms,DE
https://sws.geonames.org/6535895/,46.72493,12.22109,Dobbiaco/Toblach,IT
https://sws.geonames.org/8740442/,47.07398,10.96951,Längenfeld,AT
https://sws.geonames.org/390903/,39.0,22.0,Greece,GR
https://sws.geonames.org/3164527/,45.4299,10.98444,Verona,IT
https://sws.geonames.org/2953315/,49.22971,9.15648,Bad Wimpfen,DE
https://sws.geonames.org/2476403/,29.26388,0.23098,Timimoun,DZ
https://sws.geonames.org/5125125/,40.74482,-73.94875,Long Island City,US
https://sws.geonames.org/6558444/,52.3407,9.36717,Bad Nenndorf,DE
https://sws.geonames.org/2878061/,50.9437,14.23894,Lichtenhain,DE
https://sws.geonames.org/8299636/,46.06346,23.57494,Municipiul Alba Iulia,RO
https://sws.geonames.org/542306/,54.39417,22.375,Krasnoles'ye,RU
https://sws.geonames.org/2826402/,53.04704,13.44237,Storkow,DE
https://sws.geonames.org/2781371/,47.41667,15.28333,Bruck an der Mur,AT
https://sws.geonames.org/3079976/,51.67274,15.98339,Żukowice,PL
https://sws.geonames.org/2737824/,41.18207,-8.68908,Matosinhos Municipality,PT
https://sws.geonames.org/2821515/,47.86825,12.64335,Traunstein,DE
https://sws.geonames.org/3166165/,46.53333,10.45,"Stelvio, Giogo dello",IT
https://sws.geonames.org/2747373/,52.07667,4.29861,The Hague,NL
https://sws.geonames.org/6550957/,50.97443,10.33407,Eisenach,DE
https://sws.geonames.org/2771914/,46.55389,14.29556,Maria Rain,AT
https://sws.geonames.org/3207492/,50.96605,10.30646,Wartburg Castle,DE
https://sws.geonames.org/2915196/,49.91985,9.07596,Großostheim,DE
https://sws.geonames.org/2852168/,51.66077,12.92353,Prettin,DE
https://sws.geonames.org/2953352/,50.91743,14.15494,Bad Schandau,DE
https://sws.geonames.org/3171058/,45.05242,9.69342,Piacenza,IT
https://sws.geonames.org/2767773/,48.45704,14.34875,Reichenau im Mühlkreis,AT
https://sws.geonames.org/6558368/,49.1147,10.7542,Gunzenhausen,DE
https://sws.geonames.org/7626836/,12.16667,-68.96667,Curaçao,CW
https://sws.geonames.org/3164065/,46.89313,11.42961,Sterzing,IT
https://sws.geonames.org/2851429/,51.19983,9.64719,Quentel,DE
https://sws.geonames.org/8504778/,52.0958,8.51166,Jöllenbeck,DE
https://sws.geonames.org/2936267/,47.95514,8.49707,Donaueschingen,DE
https://sws.geonames.org/2803827/,51.5,12.6,Zschepplin,DE
https://sws.geonames.org/2838600/,50.51076,10.75658,Schleusingen,DE
https://sws.geonames.org/2522333/,37.4063,-1.58289,Águilas,ES
https://sws.geonames.org/2498056/,36.72028,3.145,El Harrach,DZ
https://sws.geonames.org/2834629/,53.05963,14.28154,Schwedt,DE
https://sws.geonames.org/3167034/,44.64808,7.65677,Savigliano,IT
https://sws.geonames.org/3151304/,59.85667,10.46596,Hvalstad,NO
https://sws.geonames.org/2836543/,52.13802,10.96745,Schöningen,DE
https://sws.geonames.org/2940512/,50.43395,8.67122,Butzbach,DE
https://sws.geonames.org/2925535/,52.34714,14.55062,Frankfurt (Oder),DE
https://sws.geonames.org/3032767/,43.43698,-1.59294,Bidart,FR
https://sws.geonames.org/8334613/,47.41641,8.08508,Biberstein,CH
https://sws.geonames.org/3448439/,-23.5475,-46.63611,São Paulo,BR
https://sws.geonames.org/2863686/,53.43989,13.92242,Nieden,DE
https://sws.geonames.org/2809013/,48.62336,8.74518,Wildberg,DE
https://sws.geonames.org/2892652/,51.27134,11.65775,Karsdorf,DE
https://sws.geonames.org/2859203/,47.63293,13.04806,Obersalzberg,DE
https://sws.geonames.org/3020251/,44.56387,6.49526,Embrun,FR
https://sws.geonames.org/2886946/,50.35357,7.57883,Koblenz,DE
https://sws.geonames.org/5811995/,48.24121,-122.37071,Stanwood,US
https://sws.geonames.org/3090170/,51.21338,17.38986,Oleśnica,PL
https://sws.geonames.org/3088065/,50.32124,17.57461,Prudnik,PL
https://sws.geonames.org/2873622/,49.96167,8.22778,Mainz-Marienborn,DE
https://sws.geonames.org/2900212/,51.56169,9.89055,Holtensen,DE
https://sws.geonames.org/2829402/,51.2435,13.21437,Stauchitz,DE
https://sws.geonames.org/2759660/,52.00113,5.89641,Gemeente Arnhem,NL
https://sws.geonames.org/2464470/,36.81897,10.16579,Tunis,TN
https://sws.geonames.org/2940869/,51.47663,12.0323,Büschdorf,DE
https://sws.geonames.org/2410878/,1.62198,7.39886,Príncipe,ST
https://sws.geonames.org/2875095/,50.93381,13.77385,Lungkwitz,DE
https://sws.geonames.org/6550733/,54.35,13.4833,Putbus,DE
https://sws.geonames.org/2638542/,51.27223,1.33776,Sandwich,GB
https://sws.geonames.org/2846092/,50.12542,8.6089,Rödelheim,DE
https://sws.geonames.org/3014856/,43.65783,6.92537,Grasse,FR
https://sws.geonames.org/7873133/,47.713,13.62167,Bad Ischl,AT
https://sws.geonames.org/2811909/,49.03095,10.97221,Weißenburg in Bayern,DE
https://sws.geonames.org/2995806/,49.0,2.3,Margency,FR
https://sws.geonames.org/2782627/,47.90219,13.76415,Altmünster,AT
https://sws.geonames.org/2857985/,52.43421,10.98786,Oebisfelde,DE
https://sws.geonames.org/4862182/,42.00027,-93.50049,Iowa,US
https://sws.geonames.org/2814077/,49.99348,11.77866,Warmensteinach,DE
https://sws.geonames.org/8334620/,52.51853,13.34178,Hansaviertel,DE
https://sws.geonames.org/2967304/,48.93953,7.74279,Wœrth,FR
https://sws.geonames.org/2653941/,52.2,0.11667,Cambridge,GB
https://sws.geonames.org/2620964/,55.24943,9.48771,Haderslev,DK
https://sws.geonames.org/2831942/,47.72458,11.33295,Sindelsdorf,DE
https://sws.geonames.org/6557808/,50.55179,9.68328,Fulda,DE
https://sws.geonames.org/11696122/,49.59794,9.37075,Lindich,DE
https://sws.geonames.org/2927564/,52.8135,12.7644,Fehrbellin,DE
https://sws.geonames.org/759892/,53.75982,21.13727,Rybno,PL
https://sws.geonames.org/2919286/,50.02684,11.68829,Goldmühl,DE
https://sws.geonames.org/2873759/,50.80904,8.77069,Marburg,DE
https://sws.geonames.org/2848767/,51.46788,9.98692,Reinhausen,DE
https://sws.geonames.org/2623183/,55.35817,9.48701,Christiansfeld,DK
https://sws.geonames.org/3014292/,48.63333,2.8,Guignes,FR
https://sws.geonames.org/2921164/,51.63281,11.62669,Gerbstedt,DE
https://sws.geonames.org/3085978/,51.59584,18.73023,Sieradz,PL
https://sws.geonames.org/2928751/,48.73961,9.30473,Esslingen am Neckar,DE
https://sws.geonames.org/3174326/,46.22671,10.82582,Madonna di Campiglio,IT
https://sws.geonames.org/2658421/,46.77696,10.25848,Tarasp,CH
https://sws.geonames.org/7872993/,47.68398,15.86768,Payerbach,AT
https://sws.geonames.org/2956656/,49.44287,11.86267,Amberg,DE
https://sws.geonames.org/2822737/,50.07609,12.1265,Thiersheim,DE
https://sws.geonames.org/2938586/,52.58677,11.66682,Deetz,DE
https://sws.geonames.org/6290810/,47.59469,8.64291,Wespersbühl,CH
https://sws.geonames.org/6556452/,48.88353,12.57966,Straubing,DE
https://sws.geonames.org/8960167/,41.64931,13.61739,Civitavecchia,IT
https://sws.geonames.org/2829322/,50.66197,8.73158,Staufenberg,DE
https://sws.geonames.org/6295638/,52.40416,13.0385,Sanssouci,DE
https://sws.geonames.org/2152563/,-27.53333,152.51667,Prenzlau,AU
https://sws.geonames.org/3067697/,49.65829,13.8178,Praha,CZ
https://sws.geonames.org/6557382/,51.8,9.68333,Dassel,DE
https://sws.geonames.org/2813040/,49.67682,12.15613,Weiden,DE
https://sws.geonames.org/1262117/,29.39743,79.44686,Nainital,IN
https://sws.geonames.org/6540160/,45.98745,9.26199,Bellagio,IT
https://sws.geonames.org/533284/,53.59176,45.22709,Lunino,RU
https://sws.geonames.org/766665/,53.91264,21.58387,Ławki,PL
https://sws.geonames.org/2817865/,52.17188,8.98785,Varenholz,DE
https://sws.geonames.org/2925550/,49.53414,8.35357,Frankenthal,DE
https://sws.geonames.org/3074199/,49.3961,15.59124,Jihlava,CZ
https://sws.geonames.org/2929668/,50.98278,11.0425,Kreisfreie Stadt Erfurt,DE
https://sws.geonames.org/2782724/,47.63844,13.76278,Altaussee,AT
https://sws.geonames.org/2771354/,47.32925,15.36344,Mixnitz,AT
https://sws.geonames.org/2823472/,53.93171,11.71365,Teplitz,DE
https://sws.geonames.org/3109642/,42.88052,-8.54569,Santiago de Compostela,ES
https://sws.geonames.org/2939685/,50.88421,14.11876,Cunnersdorf,DE
https://sws.geonames.org/3070544/,50.41135,14.90318,Mladá Boleslav,CZ
https://sws.geonames.org/1241622/,7.2906,80.6336,Kandy,LK
https://sws.geonames.org/480060/,56.85836,35.90057,Tver',RU
https://sws.geonames.org/2953371/,47.72947,12.87819,Bad Reichenhall,DE
https://sws.geonames.org/3037854/,49.9,2.3,Amiens,FR
https://sws.geonames.org/2950073/,51.79464,11.7401,Bernburg,DE
https://sws.geonames.org/2754454/,51.83333,4.13333,Hellevoetsluis,NL
https://sws.geonames.org/9537737/,62.31104,10.52835,Savalen,NO
https://sws.geonames.org/2656173/,51.3751,-2.36172,Bath,GB
https://sws.geonames.org/2882588/,50.10068,11.45032,Kulmbach,DE
https://sws.geonames.org/6559628/,46.28731,7.09799,Alpe des Chaux,CH
https://sws.geonames.org/3097257/,50.89973,15.72899,Jelenia Góra,PL
https://sws.geonames.org/2812912/,51.08055,12.79695,Weiditz,DE
https://sws.geonames.org/2871736/,51.35478,11.98923,Merseburg,DE
https://sws.geonames.org/2871436/,51.13333,12.86667,Meuselwitz,DE
https://sws.geonames.org/7872784/,46.82295,13.60447,Millstatt,AT
https://sws.geonames.org/2942634/,49.52416,9.32293,Buchen in Odenwald,DE
https://sws.geonames.org/2658042/,47.29955,9.08657,Wattwil,CH
https://sws.geonames.org/2896592/,51.5757,10.78469,Ilfeld,DE
https://sws.geonames.org/3099434/,54.35227,18.64912,Gdansk,PL
https://sws.geonames.org/8354429/,50.7364,11.74619,Neustadt an der Orla,DE
https://sws.geonames.org/2769653/,47.61667,13.78333,Obertressen,AT
https://sws.geonames.org/2621515/,55.74903,12.54601,Gentofte Municipality,DK
https://sws.geonames.org/2919290/,50.01086,11.6875,Goldkronach,DE
https://sws.geonames.org/2930680/,51.46043,13.52001,Elsterwerda,DE
https://sws.geonames.org/9694416/,50.94861,11.34815,Schloss Belvedere,DE
https://sws.geonames.org/3204793/,45.6726,18.978,Apatin,RS
https://sws.geonames.org/2940177/,52.39708,13.02833,Charlottenhof,DE
https://sws.geonames.org/2950978/,49.68369,8.61839,Bensheim,DE
https://sws.geonames.org/2871437/,51.04315,12.29935,Meuselwitz,DE
https://sws.geonames.org/2658940/,46.89868,7.5446,Rubigen,CH
https://sws.geonames.org/3133054/,61.87565,9.09572,Vågå,NO
https://sws.geonames.org/2938433/,52.05048,9.71303,Deinsen,DE
https://sws.geonames.org/2931804/,51.82018,9.86961,Einbeck,DE
https://sws.geonames.org/2660613/,46.45785,6.29654,Gilly,CH
https://sws.geonames.org/2941401/,50.94217,11.75635,Bürgel,DE
https://sws.geonames.org/2936497/,50.28333,11.95,Döhlau,DE
https://sws.geonames.org/8629313/,50.8804,10.83879,Burg Gleichen,DE
https://sws.geonames.org/2661579/,46.44152,6.24762,Begnins,CH
https://sws.geonames.org/3020020/,48.9535,2.31514,Épinay-sur-Seine,FR
https://sws.geonames.org/2646958/,51.56565,-0.15904,Highgate,GB
https://sws.geonames.org/11972955/,47.71854,12.874,Bad Reichenhall-Kirchberg,DE
https://sws.geonames.org/2658478/,46.95835,7.52508,Stettlen,CH
https://sws.geonames.org/3204541/,44.77842,17.19386,Banja Luka,BA
https://sws.geonames.org/3007477/,49.5631,3.62714,Laon,FR
https://sws.geonames.org/2927130/,52.09211,11.65495,Fermersleben,DE
https://sws.geonames.org/1683447/,7.18056,124.22556,Tamontaka,PH
https://sws.geonames.org/2853907/,49.2317,8.46074,Philippsburg,DE
https://sws.geonames.org/11568105/,47.65796,9.07949,Wolfsberg,CH
https://sws.geonames.org/3092638/,51.11074,15.58582,Gmina Lwówek Śląski,PL
https://sws.geonames.org/2873891/,49.4891,8.46694,Mannheim,DE
https://sws.geonames.org/3186952/,44.11578,15.22514,Zadar,HR
https://sws.geonames.org/2618424/,55.6711,12.56529,Copenhagen,DK
https://sws.geonames.org/2928583/,49.5276,11.58603,Etzelwang,DE
https://sws.geonames.org/6545275/,48.84694,2.26366,Auteuil,FR
https://sws.geonames.org/3173435/,45.46427,9.18951,Milan,IT
https://sws.geonames.org/2878890/,49.20201,9.96441,Lendsiedel,DE
https://sws.geonames.org/2661879/,47.32067,7.89986,Aarburg,CH
https://sws.geonames.org/2917788/,54.09311,13.38786,Greifswald,DE
https://sws.geonames.org/2601295/,48.1,16.3,Sankt Gabriel,AT
https://sws.geonames.org/2848845/,53.51703,10.2488,Reinbek,DE
https://sws.geonames.org/3154209/,59.12478,11.38754,Halden,NO
https://sws.geonames.org/2973783/,48.58392,7.74553,Strasbourg,FR
https://sws.geonames.org/2990611/,48.8846,2.26965,Neuilly-sur-Seine,FR
https://sws.geonames.org/660013/,64.0,26.0,Finland,FI
https://sws.geonames.org/2836820/,50.61745,11.69477,Schöndorf,DE
https://sws.geonames.org/11496966/,50.25801,10.96724,Schloß Ehrenburg,DE
https://sws.geonames.org/683506/,44.43225,26.10626,Bucharest,RO
https://sws.geonames.org/6541461/,44.65587,10.9192,Modena,IT
https://sws.geonames.org/2780190/,47.84565,16.52327,Eisenstadt,AT
https://sws.geonames.org/2657970/,47.50564,8.72413,Winterthur,CH
https://sws.geonames.org/2953458/,52.7873,14.0304,Bad Freienwalde,DE
https://sws.geonames.org/6542127/,38.11572,13.36143,Palermo,IT
https://sws.geonames.org/2619807/,56.09027,12.45693,Hornbæk,DK
https://sws.geonames.org/6548567/,51.05,13.0167,Kriebstein,DE
https://sws.geonames.org/2864072/,52.15,11.63333,Neue Neustadt,DE
https://sws.geonames.org/2865560/,49.23498,9.33215,Neuenstadt am Kocher,DE
https://sws.geonames.org/3188924/,44.22637,17.66583,Travnik,BA
